,baseline rmse week 1,baseline rmse week 2,baseline rmse week 3,baseline rmse week 4,lastInputDay,pred rmse week 1,pred rmse week 2,pred rmse week 3,pred rmse week 4,model rmse,last_value_baseline_rmse,rel. diff. to last value baseline 1
272,0.01631856907318858,0.02398568528746854,0.026984910991195377,0.026937360283358074,2021-02-24,0.24324839999424164,0.15503480777427672,0.12227969515611621,0.11692052893868685,0.6374834318633215,0.09422652563521058,-5.765434972433139
273,0.015756772124870793,0.022803213190552153,0.025262112860277568,0.025287100539584818,2021-02-25,0.23080304689362208,0.14951411015049218,0.11982594429924409,0.11605852234868536,0.6162016236920438,0.08910919871528532,-5.915129218711557
274,0.015142073522792175,0.021634703013301494,0.02358661474029587,0.023765480381323322,2021-02-26,0.2215297424417837,0.1449581155704662,0.11785168256161306,0.11501716357515997,0.599356704149023,0.08412887165771286,-6.12426890244729
275,0.01454322697502478,0.02048721953705667,0.02203562233691408,0.02236483909288903,2021-02-27,0.21330455574249604,0.14085234851073308,0.11600867165215688,0.11423237137260224,0.5843979472779882,0.07943090794188457,-6.357311686598894
276,0.013960826957146935,0.01936692568928132,0.02060410427575694,0.02110204403121102,2021-02-28,0.2057368897644202,0.13712342901374364,0.11422096927545553,0.11364354082242144,0.5707248288760408,0.07503390095339621,-6.606226274048043
277,0.01343282241453829,0.018305280460104205,0.019316674887746136,0.020038855313339064,2021-03-01,0.1980436177043037,0.13339674641676352,0.11230305348991174,0.11114564041761402,0.554889058028593,0.07109363307572769,-6.805045740699943
278,0.01295652320933695,0.01731739490036664,0.01820005092951287,0.01918005107139664,2021-03-02,0.19203100329266976,0.13002128036581614,0.11027640751159057,0.1081517553592936,0.5404804465293701,0.0676540201106131,-6.988888844235633
279,0.012542215850490094,0.016435472701568737,0.017313865088576106,0.01853496156444213,2021-03-03,0.1853736945260849,0.1268463993158906,0.10820481383672884,0.10374993835556298,0.5241748460342673,0.06482651520507707,-7.085809400305619
280,0.01218305857443918,0.015673348549534883,0.01664501308405377,0.018049996275551677,2021-03-04,0.18014491943779146,0.12373783755460088,0.10595507084435327,0.10146977396831366,0.5113076018050593,0.06255141648357951,-7.174197013416692
281,0.011901773634405392,0.0150033816634977,0.01617544580677632,0.017708043796034148,2021-03-05,0.17427183986143963,0.12075652032791949,0.10373494775730548,0.10082043327220845,0.49958374121887306,0.06078864490071356,-7.218372724623916
