task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
transit_stations_percent_change_from_baseline_7dayAverage,0,4.010849542258217,1.5799398424174662,all,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,1,4.45396059294297,2.560078978721006,all,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,2,4.9663284439652395,3.0307893095620444,all,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,3,6.170092426184799,4.600402495163472,all,ZH,0
transit_stations_percent_change_from_baseline_7dayAverage,0,5.357338780805619,2.7990393216112768,all,AG,1
transit_stations_percent_change_from_baseline_7dayAverage,1,6.410098099567548,4.284530572548054,all,AG,1
transit_stations_percent_change_from_baseline_7dayAverage,2,4.84841480557905,4.813619382572775,all,AG,1
transit_stations_percent_change_from_baseline_7dayAverage,3,5.118640069644625,4.25622815719257,all,AG,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.708135431248696,2.050878071430357,all,AI,1
transit_stations_percent_change_from_baseline_7dayAverage,1,6.185165445777104,1.0593796631587078,all,AI,1
transit_stations_percent_change_from_baseline_7dayAverage,2,8.257617353623749,2.7694240109579056,all,AI,1
transit_stations_percent_change_from_baseline_7dayAverage,3,8.656490787105026,3.4691715238381247,all,AI,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.516217741576442,3.9441477110687453,all,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.0030169927111094,4.642258120629154,all,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,2,5.293184911314638,2.740608169397805,all,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,5.51494785951475,4.266778404907164,all,AR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.864776791895742,1.993259288565956,all,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.809397548131311,3.0284861230746634,all,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,2,7.9451327751151855,2.1530336066386697,all,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,3,7.955260325838217,4.3399817718061335,all,BE,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.26899740956079,2.826781582309287,all,BL,1
transit_stations_percent_change_from_baseline_7dayAverage,1,4.404114659577811,3.535277221142277,all,BL,1
transit_stations_percent_change_from_baseline_7dayAverage,2,4.927517921374812,6.059160081410803,all,BL,1
transit_stations_percent_change_from_baseline_7dayAverage,3,5.224897316109028,3.816128349163568,all,BL,1
transit_stations_percent_change_from_baseline_7dayAverage,0,2.5975116567313656,1.4616958065856849,all,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,1,4.875032499698677,1.3880586508834813,all,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,2,1.4772323475851563,2.1202735033955,all,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,3,2.09328019234053,3.662427066755216,all,BS,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.370636636785362,1.981682342848538,all,FR,1
transit_stations_percent_change_from_baseline_7dayAverage,1,7.199163151200423,2.854516163367684,all,FR,1
transit_stations_percent_change_from_baseline_7dayAverage,2,11.31434852049585,3.996156673211491,all,FR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,12.393498071349882,3.529714181907668,all,FR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,3.6508122965013023,2.410018057062981,all,GE,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.242586317701079,2.982351331907854,all,GE,1
transit_stations_percent_change_from_baseline_7dayAverage,2,2.334991087442945,2.8497320039164915,all,GE,1
transit_stations_percent_change_from_baseline_7dayAverage,3,2.7608304539145623,3.439404354037004,all,GE,1
transit_stations_percent_change_from_baseline_7dayAverage,0,6.583472725180881,3.952631861296756,all,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,1,6.289606532935299,7.596603490560194,all,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,2,9.363045738732351,2.6670511221076896,all,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,3,12.360507708180352,5.216477684593309,all,GL,1
transit_stations_percent_change_from_baseline_7dayAverage,0,5.53012406053184,4.430949275849932,all,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,1,8.82807976693677,4.992298534494637,all,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,2,3.4615863722131337,4.64816604140609,all,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,3.7149520424278357,6.434542536035775,all,GR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.416082036975274,3.327475067439235,all,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,1,6.579484135914991,4.857691006402307,all,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,2,7.453933645297421,4.06979018121671,all,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,3,8.387296754209208,4.198505466004727,all,JU,1
transit_stations_percent_change_from_baseline_7dayAverage,0,5.153366064008158,1.7091987643217732,all,LU,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.567992886476319,3.709658844796099,all,LU,1
transit_stations_percent_change_from_baseline_7dayAverage,2,5.058539705627223,4.523964187270451,all,LU,1
transit_stations_percent_change_from_baseline_7dayAverage,3,5.4260549402533425,4.767288620279645,all,LU,1
transit_stations_percent_change_from_baseline_7dayAverage,0,8.446118848226716,2.068527015098802,all,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,1,8.538438918888374,3.2120442438180654,all,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,2,12.065687115291624,4.810425720628086,all,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,3,12.088186752722768,4.7394304668739125,all,NE,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.7289878844743205,4.063677852160067,all,NW,1
transit_stations_percent_change_from_baseline_7dayAverage,1,8.444098755816,9.429519054721975,all,NW,1
transit_stations_percent_change_from_baseline_7dayAverage,2,7.3360076518675585,5.1213883369177875,all,NW,1
transit_stations_percent_change_from_baseline_7dayAverage,3,8.860788133035564,3.1881884704533827,all,NW,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.3171052196443105,3.1899326161963955,all,OW,1
transit_stations_percent_change_from_baseline_7dayAverage,1,9.403289202104322,5.35872378070415,all,OW,1
transit_stations_percent_change_from_baseline_7dayAverage,2,4.619041110752799,3.7345512561856298,all,OW,1
transit_stations_percent_change_from_baseline_7dayAverage,3,6.404625741176165,5.216241060682781,all,OW,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.560863857557283,2.0097857224246027,all,SG,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.676544219189981,2.35727552218171,all,SG,1
transit_stations_percent_change_from_baseline_7dayAverage,2,9.263997037559488,4.326095214454538,all,SG,1
transit_stations_percent_change_from_baseline_7dayAverage,3,10.212243999559666,3.076402827762427,all,SG,1
transit_stations_percent_change_from_baseline_7dayAverage,0,8.961464580358065,3.1037133177125877,all,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,1,6.937529821467656,3.564578533165454,all,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,2,9.713596315475838,3.1492682145642963,all,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,3,9.821985025680796,4.243226435485316,all,SH,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.179643475038106,2.355706120828809,all,SO,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.468419697824263,3.312525994408327,all,SO,1
transit_stations_percent_change_from_baseline_7dayAverage,2,5.684708302206622,2.8009016040720134,all,SO,1
transit_stations_percent_change_from_baseline_7dayAverage,3,6.436235857831223,4.611186325834148,all,SO,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.500827958948093,3.888822475519983,all,SZ,1
transit_stations_percent_change_from_baseline_7dayAverage,1,6.923881818947337,8.097193378057842,all,SZ,1
transit_stations_percent_change_from_baseline_7dayAverage,2,10.419947738051397,4.832838440396758,all,SZ,1
transit_stations_percent_change_from_baseline_7dayAverage,3,11.294445576241678,2.9608912287430673,all,SZ,1
transit_stations_percent_change_from_baseline_7dayAverage,0,11.749062288566043,2.658642974227076,all,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,1,12.592230669030847,7.201844718785644,all,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,2,17.746363933424803,4.774645218660999,all,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,3,18.82593971249004,5.604349488754166,all,TG,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.584562307581079,2.548019440369505,all,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,1,4.818061424446096,5.305414362089206,all,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,2,4.33021540617251,8.94400345830255,all,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,3,4.9955381809504935,8.286312648732638,all,TI,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.916283716235262,5.864438747959073,all,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,1,7.969501725204002,9.05209729980412,all,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,2,15.065304074805454,12.38640278723352,all,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,3,17.67385690854702,13.070479829462153,all,UR,1
transit_stations_percent_change_from_baseline_7dayAverage,0,7.871298364006045,3.4045880924239746,all,VD,1
transit_stations_percent_change_from_baseline_7dayAverage,1,7.187716838578677,3.943137195032117,all,VD,1
transit_stations_percent_change_from_baseline_7dayAverage,2,10.358085611054069,3.8410756923753535,all,VD,1
transit_stations_percent_change_from_baseline_7dayAverage,3,10.671409222636527,3.707637008056477,all,VD,1
transit_stations_percent_change_from_baseline_7dayAverage,0,3.8746562246521727,4.11112239345942,all,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.993216092947159,6.6818446639714395,all,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,2,3.774069696507992,4.735150362273832,all,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,3,5.085681981725331,4.952737056680941,all,VS,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.081648063394132,1.3956820935076062,all,ZG,1
transit_stations_percent_change_from_baseline_7dayAverage,1,7.441503737045594,3.84865055204245,all,ZG,1
transit_stations_percent_change_from_baseline_7dayAverage,2,5.631623845890868,2.1491492204963243,all,ZG,1
transit_stations_percent_change_from_baseline_7dayAverage,3,6.971104770818999,3.4231534534190207,all,ZG,1
transit_stations_percent_change_from_baseline_7dayAverage,0,4.203381152588137,1.5286170610887706,all,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,1,5.553990627608834,2.495652192782334,all,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,2,4.207212452188956,3.190445076355028,all,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,3,4.6669671825700325,4.234817399456416,all,ZH,1
transit_stations_percent_change_from_baseline_7dayAverage,0,5.4460992507663075,2.9516572272213626,all,AG,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.432258548679411,4.126825519663303,all,AG,2
transit_stations_percent_change_from_baseline_7dayAverage,2,4.196028479317284,4.3967709528389864,all,AG,2
transit_stations_percent_change_from_baseline_7dayAverage,3,4.007052468927715,4.241968899077947,all,AG,2
transit_stations_percent_change_from_baseline_7dayAverage,0,5.093604893796442,2.4109198107112286,all,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.860150046320619,1.314871456800131,all,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,2,8.564249892758843,2.855772863752677,all,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,3,9.164285376638555,3.3046829703814193,all,AI,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.541387212511851,4.243092537550824,all,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.190671531997049,3.7307910868533267,all,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,3.804397528259378,3.051592374317704,all,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.2975052006072465,4.098919426557711,all,AR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,5.150734615053439,2.384000337752652,all,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.392937532085518,2.233659930569042,all,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,2,7.945658908178241,1.65840854949498,all,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,3,7.820127449466834,4.312058294190422,all,BE,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.311164109364127,3.5441997473478457,all,BL,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.442947465695447,4.044473343413689,all,BL,2
transit_stations_percent_change_from_baseline_7dayAverage,2,4.19867162197356,6.299165860576401,all,BL,2
transit_stations_percent_change_from_baseline_7dayAverage,3,4.091657626354811,4.055335890372338,all,BL,2
transit_stations_percent_change_from_baseline_7dayAverage,0,2.6903800048629374,2.4498879399294253,all,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.1912992050943085,1.5209063902721556,all,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,2,1.6796186797037957,2.324056679965753,all,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,3,2.439852950277656,3.1192005112857477,all,BS,2
transit_stations_percent_change_from_baseline_7dayAverage,0,6.579482099022372,2.8776258424978667,all,FR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.732698533259086,2.6975010196251015,all,FR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,8.989048155647819,3.2814514997263102,all,FR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,10.293330156415026,3.4657436478509505,all,FR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,3.3655667917546097,1.9583721787775459,all,GE,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.427943874594098,2.678083508867335,all,GE,2
transit_stations_percent_change_from_baseline_7dayAverage,2,2.4278493320348145,2.324644805773496,all,GE,2
transit_stations_percent_change_from_baseline_7dayAverage,3,3.086004068582223,3.213626048106808,all,GE,2
transit_stations_percent_change_from_baseline_7dayAverage,0,5.864153492856804,4.3473853212694475,all,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,1,7.479108340528612,6.750591330501869,all,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,2,5.921735000263748,2.399958386139734,all,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,3,9.035146917549579,4.797755891988648,all,GL,2
transit_stations_percent_change_from_baseline_7dayAverage,0,2.749057148831895,4.1086665010238415,all,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,3.299376893865133,4.27767966949189,all,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,2.7389133951119895,4.052139564585743,all,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.233663690555044,6.033228327378743,all,GR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,7.882918084601681,3.2927996391069323,all,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.46623085118749,3.695842170155407,all,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,2,6.765513273760107,4.230097946795283,all,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,3,6.7091212297858025,4.202540680071335,all,JU,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.838264800855899,2.379264511014018,all,LU,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.622995704080046,2.998609820882617,all,LU,2
transit_stations_percent_change_from_baseline_7dayAverage,2,4.5247030369824355,3.4606729777575014,all,LU,2
transit_stations_percent_change_from_baseline_7dayAverage,3,4.654263652914254,4.5583459785873215,all,LU,2
transit_stations_percent_change_from_baseline_7dayAverage,0,8.367590392390598,1.9985403887957454,all,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,1,7.9996388852693885,3.026250115570707,all,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,2,10.126790716143677,4.3245739027141035,all,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,3,9.914218336883904,4.325781677516951,all,NE,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.727613930400732,3.12069350100789,all,NW,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.968014803906678,8.100193405939686,all,NW,2
transit_stations_percent_change_from_baseline_7dayAverage,2,7.581849759736385,4.61396749853935,all,NW,2
transit_stations_percent_change_from_baseline_7dayAverage,3,9.465538046712227,3.0194495175632787,all,NW,2
transit_stations_percent_change_from_baseline_7dayAverage,0,3.1650527407835654,3.1116017353128687,all,OW,2
transit_stations_percent_change_from_baseline_7dayAverage,1,7.27562550664254,5.419394779342888,all,OW,2
transit_stations_percent_change_from_baseline_7dayAverage,2,4.353783763846276,3.323765149919786,all,OW,2
transit_stations_percent_change_from_baseline_7dayAverage,3,7.026945896518985,4.786019424555529,all,OW,2
transit_stations_percent_change_from_baseline_7dayAverage,0,6.732218023407674,2.134957296066328,all,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.802075826643757,2.5522328790908477,all,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,2,6.297971384056856,3.6675589338997643,all,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,3,6.7579213061435945,2.8949845490176327,all,SG,2
transit_stations_percent_change_from_baseline_7dayAverage,0,9.194616067156016,3.3837251507953416,all,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.81627773843529,3.320194851148612,all,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,2,8.622488885484783,3.0033921951916143,all,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,3,8.209176767178144,3.8507590789590416,all,SH,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.2627866582251315,1.9936603292299304,all,SO,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.906359609571565,2.6000718718306834,all,SO,2
transit_stations_percent_change_from_baseline_7dayAverage,2,4.982196581440233,2.271537529523966,all,SO,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.728641571727316,4.646649822447635,all,SO,2
transit_stations_percent_change_from_baseline_7dayAverage,0,8.285570801944651,3.8183582811811503,all,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,1,7.353715179096483,7.446676747470454,all,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,2,9.74451500695763,3.972287834213755,all,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,3,10.749400284140076,3.1804622761144903,all,SZ,2
transit_stations_percent_change_from_baseline_7dayAverage,0,11.562583997815072,3.1316780006583316,all,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,1,12.063003976520495,5.98504494866993,all,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,2,15.89583883545216,3.7996437152951215,all,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,3,16.6038338020149,5.734928333784339,all,TG,2
transit_stations_percent_change_from_baseline_7dayAverage,0,7.711346527776048,3.2119500886223866,all,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.170037568321938,5.0215239493635515,all,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,2,4.3269639191165945,8.334982008937546,all,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,3,8.013553864805077,8.811949210098804,all,TI,2
transit_stations_percent_change_from_baseline_7dayAverage,0,5.620275242942265,5.611908709775535,all,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,1,9.273065022614972,6.5694300600131665,all,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,2,14.830545100540283,9.76363028026305,all,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,3,18.20187949399167,11.885078359283971,all,UR,2
transit_stations_percent_change_from_baseline_7dayAverage,0,7.989526441129388,2.2121439631041415,all,VD,2
transit_stations_percent_change_from_baseline_7dayAverage,1,6.938965483522406,3.369147005914078,all,VD,2
transit_stations_percent_change_from_baseline_7dayAverage,2,9.907773141513864,3.4183341006845023,all,VD,2
transit_stations_percent_change_from_baseline_7dayAverage,3,9.889826395788752,3.5810008177382797,all,VD,2
transit_stations_percent_change_from_baseline_7dayAverage,0,5.614113035501618,3.1799404381922907,all,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,1,7.280442770819646,6.14067457420221,all,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,2,2.860748866616877,4.474350889774129,all,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.815687955126866,4.603610422948034,all,VS,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.498851481844803,2.0951388500581913,all,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,1,5.724798923364857,2.8664457839595823,all,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,2,5.845460347149504,1.8506792259268092,all,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,3,7.298958084142903,3.5755894754673685,all,ZG,2
transit_stations_percent_change_from_baseline_7dayAverage,0,4.281328766897517,1.7548583359543501,all,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,1,4.948463026052652,1.7949561669142038,all,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,2,5.195610365349582,2.754900087949189,all,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,3,5.819683975481302,3.8520767645044836,all,ZH,2
transit_stations_percent_change_from_baseline_7dayAverage,0,5.099569335915244,2.7595660079422917,all,AG,3
transit_stations_percent_change_from_baseline_7dayAverage,1,6.188437272020246,3.9807849617816964,all,AG,3
transit_stations_percent_change_from_baseline_7dayAverage,2,3.5987360303455582,4.324545044236338,all,AG,3
transit_stations_percent_change_from_baseline_7dayAverage,3,3.431251298649117,3.6417834465005385,all,AG,3
transit_stations_percent_change_from_baseline_7dayAverage,0,5.029291182966778,1.8304454599688469,all,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.358646586984427,0.7689620629857951,all,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,2,7.0764671448883885,2.632203785501171,all,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,3,7.250868065227135,3.481017326126329,all,AI,3
transit_stations_percent_change_from_baseline_7dayAverage,0,4.23676983571169,3.390826996606235,all,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.000743522238656,4.375131123648833,all,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,2,3.9053711760286824,3.02126612095586,all,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,3,5.208177012028255,3.4523416364273616,all,AR,3
transit_stations_percent_change_from_baseline_7dayAverage,0,4.667014749693562,2.0854972795904296,all,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.225228315960238,2.4383848262182117,all,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,2,6.706640889211336,1.3982153042986702,all,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,3,6.637162470680137,4.762284519915114,all,BE,3
transit_stations_percent_change_from_baseline_7dayAverage,0,3.3197798226186097,2.545925342130762,all,BL,3
transit_stations_percent_change_from_baseline_7dayAverage,1,4.521249623991532,3.505436865281422,all,BL,3
transit_stations_percent_change_from_baseline_7dayAverage,2,3.01692865767411,5.638093925663351,all,BL,3
transit_stations_percent_change_from_baseline_7dayAverage,3,3.2779614638912364,3.6489327080613707,all,BL,3
transit_stations_percent_change_from_baseline_7dayAverage,0,2.363722368623539,2.064430096254785,all,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,1,3.7821858336343825,1.2108606211965054,all,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,2,1.5180472661765845,2.1297361620701145,all,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,3,1.8403555382303292,3.2666158110702512,all,BS,3
transit_stations_percent_change_from_baseline_7dayAverage,0,6.932799837193503,2.5268340559806926,all,FR,3
transit_stations_percent_change_from_baseline_7dayAverage,1,7.039776235064269,2.241187677901566,all,FR,3
transit_stations_percent_change_from_baseline_7dayAverage,2,8.896169917655662,3.4163527938048115,all,FR,3
transit_stations_percent_change_from_baseline_7dayAverage,3,9.485029153492679,2.986843106674079,all,FR,3
transit_stations_percent_change_from_baseline_7dayAverage,0,2.54151722160497,1.614907651517858,all,GE,3
transit_stations_percent_change_from_baseline_7dayAverage,1,3.6307654596211623,2.1353362744804083,all,GE,3
transit_stations_percent_change_from_baseline_7dayAverage,2,1.9156560291955407,2.513064443008881,all,GE,3
transit_stations_percent_change_from_baseline_7dayAverage,3,2.380138042557001,3.3752807957672135,all,GE,3
transit_stations_percent_change_from_baseline_7dayAverage,0,5.940980471862423,3.8557167671750108,all,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,1,6.711720987153037,7.195036078197087,all,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,2,5.916137550049344,3.007470399984857,all,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,3,8.900425538570934,4.668235769311744,all,GL,3
transit_stations_percent_change_from_baseline_7dayAverage,0,2.3658747068294237,3.202387138064816,all,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,1,3.3645513934163076,3.611090983355594,all,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,2,2.165796912932711,3.897902816387433,all,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,3,4.135608114116175,6.527442744413636,all,GR,3
transit_stations_percent_change_from_baseline_7dayAverage,0,7.771398078424017,3.1135512570220296,all,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,1,6.223777592367184,4.7864021222791395,all,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,2,6.426840518442234,3.4164076536212895,all,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,3,6.6685481771041335,3.7928130822736157,all,JU,3
transit_stations_percent_change_from_baseline_7dayAverage,0,5.376588652161073,2.086491924170167,all,LU,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.269364116998658,3.3514391368754466,all,LU,3
transit_stations_percent_change_from_baseline_7dayAverage,2,4.261368991089461,3.7215046773741483,all,LU,3
transit_stations_percent_change_from_baseline_7dayAverage,3,4.741101615127586,4.311783474221666,all,LU,3
transit_stations_percent_change_from_baseline_7dayAverage,0,8.847671918958108,1.9417530434536308,all,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,1,8.467429121387854,3.2985601827435613,all,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,2,9.764654476862898,4.119783148748871,all,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,3,8.72543821251827,3.955290864760514,all,NE,3
transit_stations_percent_change_from_baseline_7dayAverage,0,4.281430736487828,3.2011828463483747,all,NW,3
transit_stations_percent_change_from_baseline_7dayAverage,1,7.276822620348065,8.386019993939797,all,NW,3
transit_stations_percent_change_from_baseline_7dayAverage,2,6.6662723006510785,4.6906807293543915,all,NW,3
transit_stations_percent_change_from_baseline_7dayAverage,3,8.492675868701191,2.812775389268062,all,NW,3
transit_stations_percent_change_from_baseline_7dayAverage,0,3.1445806242437015,3.2055108547733147,all,OW,3
transit_stations_percent_change_from_baseline_7dayAverage,1,7.288173301753271,5.379790810143775,all,OW,3
transit_stations_percent_change_from_baseline_7dayAverage,2,4.509603942951172,3.371796802139158,all,OW,3
transit_stations_percent_change_from_baseline_7dayAverage,3,7.085092461746919,5.463191739879134,all,OW,3
transit_stations_percent_change_from_baseline_7dayAverage,0,7.5785877069693335,1.9724596604084077,all,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,1,5.51470325349641,3.3661734948902082,all,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,2,7.495634553223385,3.845159224895779,all,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,3,7.108725468339078,2.659235214608106,all,SG,3
transit_stations_percent_change_from_baseline_7dayAverage,0,8.88041975178631,2.790532673291337,all,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,1,6.864177924273469,3.3498010427313782,all,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,2,8.153427930748231,2.671636710933738,all,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,3,7.641117804945282,3.97530969822108,all,SH,3
transit_stations_percent_change_from_baseline_7dayAverage,0,3.7187584792904858,1.8991816894058677,all,SO,3
